month,specialty,n_rooms,capacity_hours,actual_hours,utilization_pct
2025-09,Стоматолог,1,360,57.416666666666664,0.15949074074074074
2025-09,Косметолог,1,360,34.0,0.09444444444444444
2025-10,Стоматолог,1,372,61.083333333333336,0.16420250896057348
2025-10,Косметолог,1,372,37.0,0.09946236559139784
2025-11,Стоматолог,1,360,67.91666666666667,0.1886574074074074
2025-11,Косметолог,1,360,41.0,0.11388888888888889
2025-12,Стоматолог,1,372,70.66666666666667,0.1899641577060932
2025-12,Косметолог,1,372,43.0,0.11559139784946236
2026-01,Стоматолог,1,372,69.16666666666667,0.18593189964157708
2026-01,Косметолог,1,372,39.0,0.10483870967741936
2026-02,Стоматолог,1,336,79.41666666666667,0.236359126984127
2026-02,Косметолог,1,336,44.0,0.13095238095238096
2026-03,Стоматолог,1,372,86.25,0.2318548387096774
2026-03,Косметолог,1,372,50.0,0.13440860215053763
2026-04,Стоматолог,1,360,87.58333333333333,0.24328703703703702
2026-04,Косметолог,1,360,55.0,0.1527777777777778
2026-05,Стоматолог,1,372,101.25,0.2721774193548387
2026-05,Косметолог,1,372,56.0,0.15053763440860216
2026-06,Стоматолог,1,360,110.16666666666667,0.3060185185185185
2026-06,Косметолог,1,360,64.0,0.17777777777777778
